241504426,01/09/2024 12:00:00 AM,01/07/2024 12:00:00 AM,1515,15,N Hollywood,1549,2,888,TRESPASSING,1822 1501 2004 0910,0,X,X,913,MTA - RED LINE - NORTH HOLLYWOOD,,,AA,Adult Arrest,888,,,,5300    LANKERSHIM                   BL,,34.172,-118.3789
240307025,02/29/2024 12:00:00 AM,02/29/2024 12:00:00 AM,1700,03,Southwest,0358,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,3600    MCCLINTOCK                   AV,,34.0212,-118.2895
242106482,02/23/2024 12:00:00 AM,02/23/2024 12:00:00 AM,1200,21,Topanga,2177,2,901,VIOLATION OF RESTRAINING ORDER,2000 2038,18,F,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,901,,,,20800    TIARA                        ST,,34.1769,-118.5847
240406658,03/28/2024 12:00:00 AM,03/27/2024 12:00:00 AM,2030,04,Hollenbeck,0416,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,3200    MINNESOTA                    ST,,34.0769,-118.2067
241406174,02/18/2024 12:00:00 AM,02/17/2024 12:00:00 AM,2100,14,Pacific,1458,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,4700 S  SLAUSON                      AV,,33.9966,-118.4116
240707262,03/18/2024 12:00:00 AM,03/16/2024 12:00:00 AM,0930,07,Wilshire,0784,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1822 0344,64,F,H,227,ABORTION CLINIC/ABORTION FACILITY*,,,IC,Invest Cont,440,,,,5000 W  WASHINGTON                   BL,,34.0406,-118.3486
240904099,01/03/2024 12:00:00 AM,01/02/2024 12:00:00 AM,0500,09,Van Nuys,0933,2,354,THEFT OF IDENTITY,1501 1822,28,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,354,,,,14700    ERWIN                        ST,,34.1836,-118.4531
242107413,03/29/2024 12:00:00 AM,03/28/2024 12:00:00 AM,1636,21,Topanga,2128,1,510,VEHICLE - STOLEN,,0,,,108,PARKING LOT,,,IC,Invest Cont,510,,,,20400    SATICOY                      ST,,34.2084,-118.5778
240104871,01/13/2024 12:00:00 AM,01/13/2024 12:00:00 AM,1955,01,Central,0124,1,210,ROBBERY,1822 2004 1218 0352 0446 0344 0400 0416 0431,61,M,W,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,210,,,,1ST                          ST,LOS ANGELES,34.0515,-118.2424
240900621,02/29/2024 12:00:00 AM,02/28/2024 12:00:00 AM,2000,09,Van Nuys,0941,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",0445 1822 2024 0906 0371 0416 0334 1402 1218,34,M,H,101,STREET,309,BOARD,JA,Juv Arrest,230,946,998,,5900    VAN NUYS                     BL,,34.1776,-118.4487
241506189,02/14/2024 12:00:00 AM,02/14/2024 12:00:00 AM,1706,15,N Hollywood,1506,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325,0,X,X,213,WAREHOUSE,,,IC,Invest Cont,442,,,,7100    VINELAND                     AV,,34.2027,-118.3745
240706184,02/22/2024 12:00:00 AM,02/22/2024 12:00:00 AM,0258,07,Wilshire,0702,1,310,BURGLARY,1609 1822 0325 1309,0,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,310,,,,7700    MELROSE                      AV,,34.0837,-118.3574
241107072,03/29/2024 12:00:00 AM,03/28/2024 12:00:00 AM,2020,11,Northeast,1136,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325,0,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,442,,,,4200    EAGLE ROCK                   BL,,34.1218,-118.2251
241906696,03/13/2024 12:00:00 AM,03/11/2024 12:00:00 AM,1820,19,Mission,1994,2,625,OTHER ASSAULT,0416 1822 0216 1202 2024,68,M,O,108,PARKING LOT,309,BOARD,IC,Invest Cont,625,,,,14500    ROSCOE                       BL,,34.2215,-118.4488
241906804,03/15/2024 12:00:00 AM,03/14/2024 12:00:00 AM,1630,19,Mission,1917,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,13100    DRONFIELD                    AV,,34.309,-118.4387
242004794,01/19/2024 12:00:00 AM,01/08/2024 12:00:00 AM,0700,20,Olympic,2091,2,668,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",0913 1202 0344 1300,70,M,B,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,668,,,,2000    ARLINGTON                    AV,,34.0386,-118.3177
241606679,03/25/2024 12:00:00 AM,03/25/2024 12:00:00 AM,1325,16,Foothill,1622,1,330,BURGLARY FROM VEHICLE,1822 0344,0,M,O,102,SIDEWALK,,,IC,Invest Cont,330,,,,13300    VAN NUYS                     BL,,34.2694,-118.4315
241406121,02/16/2024 12:00:00 AM,01/12/2024 12:00:00 AM,0600,14,Pacific,1467,1,410,"BURGLARY FROM VEHICLE, ATTEMPTED",1607,22,M,H,108,PARKING LOT,,,IC,Invest Cont,410,,,,6800 S  PARK TERRACE                 TR,,33.9777,-118.3926
240406722,04/01/2024 12:00:00 AM,03/28/2024 12:00:00 AM,2015,04,Hollenbeck,0499,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325,0,,,403,DRUG STORE,,,IC,Invest Cont,442,,,,3600 E  OLYMPIC                      BL,,34.0188,-118.2011
240606616,02/23/2024 12:00:00 AM,02/22/2024 12:00:00 AM,0730,06,Hollywood,0629,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1822 0344,20,M,B,116,OTHER/OUTSIDE,,,IC,Invest Cont,440,,,,FERNDALE,RED OAK                      DR,34.115,-118.3124
241005083,01/30/2024 12:00:00 AM,01/29/2024 12:00:00 AM,1630,10,West Valley,1034,1,330,BURGLARY FROM VEHICLE,1822 1300 0344 1607,34,M,H,101,STREET,,,IC,Invest Cont,330,,,,CALVERT                      ST,RESEDA                       BL,34.1835,-118.5254
241206726,02/15/2024 12:00:00 AM,02/15/2024 12:00:00 AM,1820,12,77th Street,1208,1,236,INTIMATE PARTNER - AGGRAVATED ASSAULT,2000 1814 0913 0416 0408 0400,31,F,B,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AA,Adult Arrest,236,,,,600 W  49TH                         ST,,33.9988,-118.2844
240905790,02/19/2024 12:00:00 AM,02/19/2024 12:00:00 AM,1327,09,Van Nuys,0933,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1822,0,X,X,255,"AUTO DEALERSHIP (CHEVY, FORD, BMW, MERCEDES, ETC.)",,,IC,Invest Cont,740,,,,6100    VAN NUYS                     BL,,34.1809,-118.4487
240506238,02/28/2024 12:00:00 AM,02/26/2024 12:00:00 AM,2000,05,Harbor,0564,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344 0352 1221 2032,33,F,H,507,CONDOMINIUM/TOWNHOUSE,,,IC,Invest Cont,341,,,,500 S  PALOS VERDES                 ST,,33.7396,-118.2814
240204322,01/07/2024 12:00:00 AM,01/07/2024 12:00:00 AM,0200,02,Rampart,0202,1,330,BURGLARY FROM VEHICLE,1822 1609 0344 1300 1307,33,M,H,101,STREET,,,IC,Invest Cont,330,,,,4400    LOCKWOOD                     AV,,34.0887,-118.2892
240506436,03/04/2024 12:00:00 AM,03/04/2024 12:00:00 AM,1235,05,Harbor,0565,1,761,BRANDISH WEAPON,0202 1822 0334 0443 2004 1402,39,M,W,404,DEPARTMENT STORE,207,OTHER KNIFE,AA,Adult Arrest,761,998,,,700 S  GAFFEY                       ST,,33.7379,-118.2923
242006713,03/02/2024 12:00:00 AM,03/02/2024 12:00:00 AM,2250,20,Olympic,2002,2,888,TRESPASSING,0342 0202 1309 1822,54,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,888,,,,4900    MAPLEWOOD                    AV,,34.0803,-118.3091
240304321,01/06/2024 12:00:00 AM,01/06/2024 12:00:00 AM,1210,03,Southwest,0356,1,210,ROBBERY,1822 0344 0945 0342 0325 0104,23,X,X,203,OTHER BUSINESS,500,UNKNOWN WEAPON/OTHER WEAPON,IC,Invest Cont,210,,,,3700 S  WESTERN                      AV,,34.021,-118.3089
240900605,02/25/2024 12:00:00 AM,02/23/2024 12:00:00 AM,1920,09,Van Nuys,0943,1,310,BURGLARY,0352 1414 0344 0358 1609 0321,47,M,W,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",,,IC,Invest Cont,310,,,,14100    TIARA                        ST,,34.1785,-118.44
241306842,02/29/2024 12:00:00 AM,02/28/2024 12:00:00 AM,1325,13,Newton,1363,1,440,THEFT PLAIN - PETTY ($950 & UNDER),1602 0344,0,M,W,101,STREET,,,IC,Invest Cont,440,,,,600 E  51ST                         ST,,33.9966,-118.2652
240904395,01/13/2024 12:00:00 AM,01/12/2024 12:00:00 AM,1030,09,Van Nuys,0963,1,310,BURGLARY,0358 0352 1202 1414 0321 0344 1609,63,F,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,310,,,,14700    HESBY                        ST,,34.1621,-118.4531
241206794,02/16/2024 12:00:00 AM,02/16/2024 12:00:00 AM,1920,12,77th Street,1241,2,624,BATTERY - SIMPLE ASSAULT,1259 0342 2024 1822 0416 0446,16,F,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,HYDE PARK                    BL,11TH                         AV,33.9806,-118.3294
240904815,01/24/2024 12:00:00 AM,01/22/2024 12:00:00 AM,1258,09,Van Nuys,0906,2,888,TRESPASSING,1501 0361,43,F,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,888,,,,14100    CANTLAY                      ST,,34.2024,-118.4412
240706932,03/10/2024 12:00:00 AM,03/10/2024 12:00:00 AM,1155,07,Wilshire,0737,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325 1822,0,X,X,202,LIQUOR STORE,,,IC,Invest Cont,442,,,,5200    WILSHIRE                     BL,,34.0622,-118.3429
241704215,01/05/2024 12:00:00 AM,01/05/2024 12:00:00 AM,0100,17,Devonshire,1767,1,330,BURGLARY FROM VEHICLE,0329 0344 1607 1402 0385,30,M,H,101,STREET,,,IC,Invest Cont,330,998,,,18600    VINCENNES                    ST,,34.2409,-118.5384
240404267,01/09/2024 12:00:00 AM,01/09/2024 12:00:00 AM,1730,04,Hollenbeck,0461,2,624,BATTERY - SIMPLE ASSAULT,0554 0446,32,M,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",AO,Adult Other,624,,,,300 S  PECAN                        ST,,34.0435,-118.2218
240109168,03/17/2024 12:00:00 AM,03/17/2024 12:00:00 AM,0705,01,Central,0128,2,888,TRESPASSING,0910,0,X,X,965,MTA - GOLD LINE - LITTLE TOKYO/ARTS DISTRICT,,,IC,Invest Cont,888,,,,400 E  1ST                          ST,,34.0492,-118.2391
240904605,01/18/2024 12:00:00 AM,01/17/2024 12:00:00 AM,1200,09,Van Nuys,0901,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,15400    SHERMAN                      WY,,34.2013,-118.4688
240208368,03/31/2024 12:00:00 AM,03/31/2024 12:00:00 AM,1000,02,Rampart,0221,1,230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",1501 1822 2004 0431,18,M,B,906,MTA - RED LINE - VERMONT/BEVERLY,512,MACE/PEPPER SPRAY,IC,Invest Cont,230,,,,300 N  VERMONT                      AV,,34.0777,-118.2961
242104571,01/13/2024 12:00:00 AM,01/12/2024 12:00:00 AM,1817,21,Topanga,2156,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325,0,M,W,405,CLOTHING STORE,,,IC,Invest Cont,442,,,,21400    VICTORY                      BL,,34.1884,-118.5975
241209122,03/28/2024 12:00:00 AM,03/28/2024 12:00:00 AM,1400,12,77th Street,1283,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 1813 2038 0419 0417 0429 0319,32,F,B,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,10000 S  WESTERN                      AV,,33.9455,-118.309
241406050,01/23/2024 12:00:00 AM,01/19/2024 12:00:00 AM,1720,14,Pacific,1474,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",0329 1300,36,F,O,101,STREET,,,IC,Invest Cont,740,,,,W  85TH,GONZAGA                      AV,33.9606,-118.4178
240705348,01/31/2024 12:00:00 AM,01/23/2024 12:00:00 AM,0330,07,Wilshire,0752,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0344 0385 1822,80,M,W,101,STREET,,,IC,Invest Cont,331,,,,1000    ALVIRA                       ST,,34.059,-118.3706
241105575,02/11/2024 12:00:00 AM,02/09/2024 12:00:00 AM,1140,11,Northeast,1147,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0443 1258 0913 1251 1815,12,M,H,720,JUNIOR HIGH SCHOOL,511,VERBAL THREAT,JA,Juv Arrest,930,,,,2000    SAN FERNANDO                 RD,,34.1014,-118.2365
241205500,01/23/2024 12:00:00 AM,01/23/2024 12:00:00 AM,1720,12,77th Street,1204,1,350,"THEFT, PERSON",2049 2051 0216 1822 0344 0346 0213 2024,33,M,H,801,MTA BUS,,,IC,Invest Cont,350,,,,NORMANDIE                    AV,VERNON                       AV,34.0037,-118.3002
241004205,01/07/2024 12:00:00 AM,01/06/2024 12:00:00 AM,1915,10,West Valley,1011,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,7200    TAMPA                        AV,,34.2012,-118.5535
240504551,01/15/2024 12:00:00 AM,01/15/2024 12:00:00 AM,2015,05,Harbor,0557,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,1822 0421 0319 0342,59,M,H,108,PARKING LOT,511,VERBAL THREAT,IC,Invest Cont,930,,,,200 S  PACIFIC                      AV,,33.7412,-118.2924
241805086,01/24/2024 12:00:00 AM,01/23/2024 12:00:00 AM,2330,18,Southeast,1804,1,350,"THEFT, PERSON",1822 0346 0400,52,M,H,102,SIDEWALK,,,IC,Invest Cont,350,,,,88TH                         PL,CENTRAL,33.9565,-118.2564
241406453,02/22/2024 12:00:00 AM,02/22/2024 12:00:00 AM,1445,14,Pacific,1412,2,624,BATTERY - SIMPLE ASSAULT,0400,50,M,W,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,100    SUNSET                       AV,,33.9939,-118.4772
241504965,01/19/2024 12:00:00 AM,01/18/2024 12:00:00 AM,1600,15,N Hollywood,1585,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,10900    BLUFFSIDE                    DR,,34.1412,-118.3681
241705859,02/14/2024 12:00:00 AM,02/14/2024 12:00:00 AM,0900,17,Devonshire,1791,2,901,VIOLATION OF RESTRAINING ORDER,2000 0913 1300 1906 1813 2038,36,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,901,,,,8500    DE SOTO                      AV,,34.2246,-118.5885
241106029,02/23/2024 12:00:00 AM,02/21/2024 12:00:00 AM,1630,11,Northeast,1183,1,442,SHOPLIFTING - PETTY THEFT ($950 & UNDER),0325,0,X,X,403,DRUG STORE,,,IC,Invest Cont,442,,,,1600 W  SUNSET                       BL,,34.0832,-118.2572
241306422,02/20/2024 12:00:00 AM,02/20/2024 12:00:00 AM,1645,13,Newton,1322,2,930,CRIMINAL THREATS - NO WEAPON DISPLAYED,0421 0913,31,M,H,101,STREET,511,VERBAL THREAT,IC,Invest Cont,930,,,,2200    WALL                         ST,,34.0268,-118.2619
240604270,01/07/2024 12:00:00 AM,01/02/2024 12:00:00 AM,1225,06,Hollywood,0646,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",1822 0344,40,F,W,210,RESTAURANT/FAST FOOD,,,IC,Invest Cont,341,,,,6300    HOLLYWOOD                    BL,,34.1016,-118.3267
240600665,02/22/2024 12:00:00 AM,02/22/2024 12:00:00 AM,1212,06,Hollywood,0679,1,210,ROBBERY,1822 0400 0432 0449 1409 0334 0324,0,X,X,203,OTHER BUSINESS,207,OTHER KNIFE,IC,Invest Cont,210,998,,,5100    SANTA MONICA                 BL,,34.0908,-118.3009
241405732,02/09/2024 12:00:00 AM,02/07/2024 12:00:00 AM,1440,14,Pacific,1409,2,662,"BUNCO, GRAND THEFT",0701,0,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,662,,,,8900    VENICE                       BL,,34.0293,-118.3882
241807716,03/19/2024 12:00:00 AM,03/18/2024 12:00:00 AM,1300,18,Southeast,1846,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,11400    EVERS                        AV,,33.9311,-118.2473
240607150,03/10/2024 12:00:00 AM,03/03/2024 12:00:00 AM,0120,06,Hollywood,0636,2,624,BATTERY - SIMPLE ASSAULT,1822 0400 0416 2036,24,M,B,210,RESTAURANT/FAST FOOD,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,946,,,6700    HOLLYWOOD                    BL,,34.1034,-118.3325
240105821,01/26/2024 12:00:00 AM,01/16/2024 12:00:00 AM,0930,01,Central,0122,2,624,BATTERY - SIMPLE ASSAULT,0913 0400 0444,58,M,H,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,100 N  HILL                         ST,,34.0572,-118.2481
241906755,03/14/2024 12:00:00 AM,03/13/2024 12:00:00 AM,1730,19,Mission,1941,1,341,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD",0344,48,M,X,123,PARKING UNDERGROUND/BUILDING,,,IC,Invest Cont,341,,,,15400    BERMUDA                      ST,,34.2677,-118.4672
241505053,01/21/2024 12:00:00 AM,01/21/2024 12:00:00 AM,0718,15,N Hollywood,1549,2,888,TRESPASSING,,0,X,X,913,MTA - RED LINE - NORTH HOLLYWOOD,,,AA,Adult Arrest,888,,,,5300    LANKERSHIM                   BL,,34.172,-118.3789
240109257,03/19/2024 12:00:00 AM,03/19/2024 12:00:00 AM,1940,01,Central,0176,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,600 E  9TH                          ST,,34.0404,-118.2504
241207063,02/22/2024 12:00:00 AM,02/21/2024 12:00:00 AM,2000,12,77th Street,1204,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,1100 W  47TH                         ST,,34.0006,-118.2937
240108684,03/07/2024 12:00:00 AM,03/03/2024 12:00:00 AM,2015,01,Central,0176,1,330,BURGLARY FROM VEHICLE,0344 1307,41,M,W,108,PARKING LOT,,,IC,Invest Cont,330,,,,200 E  8TH                          ST,,34.0419,-118.2523
241500635,03/25/2024 12:00:00 AM,03/25/2024 12:00:00 AM,1900,15,N Hollywood,1502,1,310,BURGLARY,1402 2004 0314,47,F,O,707,GARAGE/CARPORT,,,AA,Adult Arrest,310,998,,,COLDWATER CA,CANTARA,34.2111,-118.4106
241005638,02/15/2024 12:00:00 AM,02/14/2024 12:00:00 AM,1605,10,West Valley,1075,2,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",1822 1906,44,M,W,721,HIGH SCHOOL,,,IC,Invest Cont,956,,,,5000    ALONZO                       AV,,34.1612,-118.5204
241407495,03/17/2024 12:00:00 AM,03/17/2024 12:00:00 AM,2320,14,Pacific,1467,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344,27,F,W,711,"ARCADE,GAME ROOM/VIDEO GAMES (EXAMPLE CHUCKIE CHEESE)*",,,IC,Invest Cont,440,,,,HOWARD HUGHES                PY,PARK                         TR,33.9733,-118.3878
241104129,01/04/2024 12:00:00 AM,01/02/2024 12:00:00 AM,1445,11,Northeast,1152,1,331,THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER),0385,66,F,W,104,DRIVEWAY,,,IC,Invest Cont,331,,,,1400    MANZANITA                    ST,,34.097,-118.2798
242105739,02/12/2024 12:00:00 AM,01/01/2024 12:00:00 AM,1800,21,Topanga,2156,2,860,BATTERY WITH SEXUAL CONTACT,0503,16,F,H,727,SHOPPING MALL (COMMON AREA),400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,860,,,,6600    TOPANGA CANYON               BL,,34.1904,-118.6059
240106787,02/04/2024 12:00:00 AM,01/06/2024 12:00:00 AM,1607,01,Central,0162,1,440,THEFT PLAIN - PETTY ($950 & UNDER),2032 0377 0344,27,M,I,503,HOTEL,,,IC,Invest Cont,440,,,,400 W  8TH                          ST,,34.0445,-118.2558
241404514,01/11/2024 12:00:00 AM,01/11/2024 12:00:00 AM,1010,14,Pacific,1454,2,624,BATTERY - SIMPLE ASSAULT,0400,24,F,H,102,SIDEWALK,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,13100    MINDANAO                     WY,,33.9865,-118.4363
240404028,01/02/2024 12:00:00 AM,01/01/2024 12:00:00 AM,1600,04,Hollenbeck,0468,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,3100 E  1ST                          ST,,34.0395,-118.2003
240207796,03/15/2024 12:00:00 AM,03/13/2024 12:00:00 AM,2230,02,Rampart,0205,1,330,BURGLARY FROM VEHICLE,1609 0344 1822,0,F,W,104,DRIVEWAY,,,IC,Invest Cont,330,,,,700    PARKMAN                      AV,,34.079,-118.2758
240405786,02/24/2024 12:00:00 AM,02/24/2024 12:00:00 AM,0205,04,Hollenbeck,0464,2,624,BATTERY - SIMPLE ASSAULT,0400 0417,21,F,H,101,STREET,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,CESAR E CHAVEZ,SOTO,34.0468,-118.2078
240905819,02/20/2024 12:00:00 AM,02/16/2024 12:00:00 AM,1900,09,Van Nuys,0914,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,14900    SHERMAN                      WY,,34.2011,-118.4575
241307539,03/18/2024 12:00:00 AM,03/18/2024 12:00:00 AM,1015,13,Newton,1346,2,956,"LETTERS, LEWD  -  TELEPHONE CALLS, LEWD",1906,26,F,B,606,DRIVE THRU BANKING (WINDOW)*,,,IC,Invest Cont,956,,,,VERNON                       AV,CENTRAL                      AV,34.0039,-118.2565
240106162,01/30/2024 12:00:00 AM,01/27/2024 12:00:00 AM,1000,01,Central,0182,1,520,VEHICLE - ATTEMPT STOLEN,0329 1822 1609 1307 1300,28,M,B,123,PARKING UNDERGROUND/BUILDING,,,IC,Invest Cont,520,,,,500 W  OLYMPIC                      BL,,34.043,-118.2606
240204284,01/05/2024 12:00:00 AM,01/05/2024 12:00:00 AM,1820,02,Rampart,0218,2,901,VIOLATION OF RESTRAINING ORDER,2038,88,F,H,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,901,,,,1000 W  KENSINGTON                   RD,,34.0735,-118.2572
240405164,02/07/2024 12:00:00 AM,02/06/2024 12:00:00 AM,0040,04,Hollenbeck,0421,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,200 S  AVENUE 18,,34.0697,-118.2212
241906226,02/28/2024 12:00:00 AM,02/09/2024 12:00:00 AM,0819,19,Mission,1907,2,354,THEFT OF IDENTITY,0928,72,F,O,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,354,,,,13500    SAYRE                        ST,,34.3111,-118.4328
241104183,01/06/2024 12:00:00 AM,01/06/2024 12:00:00 AM,0620,11,Northeast,1173,1,510,VEHICLE - STOLEN,,0,,,707,GARAGE/CARPORT,,,IC,Invest Cont,510,,,,2200    GLENDALE                     BL,,34.0916,-118.2539
240505973,02/22/2024 12:00:00 AM,01/26/2024 12:00:00 AM,0927,05,Harbor,0504,1,310,BURGLARY,1822 1607 0344,0,X,X,221,PUBLIC STORAGE,,,IC,Invest Cont,310,,,,1400 W  190TH                        ST,,33.8584,-118.3022
241504997,01/20/2024 12:00:00 AM,01/09/2024 12:00:00 AM,1800,15,N Hollywood,1526,2,624,BATTERY - SIMPLE ASSAULT,1810 0429 0400 0417 0446 0421,56,M,O,502,"MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC)",400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,6200    BECK                         AV,,34.183,-118.3834
240805696,02/14/2024 12:00:00 AM,02/14/2024 12:00:00 AM,0345,08,West LA,0832,2,740,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS)",1822 0329,0,X,X,203,OTHER BUSINESS,,,IC,Invest Cont,740,,,,11700    SAN VICENTE                  BL,,34.0535,-118.4655
241306089,02/14/2024 12:00:00 AM,02/14/2024 12:00:00 AM,0840,13,Newton,1362,2,624,BATTERY - SIMPLE ASSAULT,0342 0361 0603 0913 0400 0416,58,F,H,109,PARK/PLAYGROUND,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,624,,,,PARK FRONT                   WK,AVALON                       BL,33.9984,-118.2652
241404664,01/12/2024 12:00:00 AM,01/12/2024 12:00:00 AM,0130,14,Pacific,1494,1,440,THEFT PLAIN - PETTY ($950 & UNDER),0344,36,M,H,212,TRANSPORTATION FACILITY (AIRPORT),,,IC,Invest Cont,440,,,,500    WORLD                        WY,,33.9427,-118.4049
241306443,02/22/2024 12:00:00 AM,02/04/2024 12:00:00 AM,1645,13,Newton,1344,1,420,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),,0,,,101,STREET,,,IC,Invest Cont,420,,,,41ST                         ST,AVALON,34.0092,-118.2653
241706729,03/06/2024 12:00:00 AM,03/05/2024 12:00:00 AM,1230,17,Devonshire,1785,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,9100    RESEDA                       BL,,34.2354,-118.5361
240106152,01/30/2024 12:00:00 AM,01/27/2024 12:00:00 AM,1000,01,Central,0135,1,510,VEHICLE - STOLEN,,0,,,101,STREET,,,IC,Invest Cont,510,,,,200 S  SPRING                       ST,,34.0517,-118.2456
241005025,01/28/2024 12:00:00 AM,01/27/2024 12:00:00 AM,2300,10,West Valley,1018,2,626,INTIMATE PARTNER - SIMPLE ASSAULT,2000 0416 0400 0913 1813 2002 0446 0444 0417,37,M,H,501,SINGLE FAMILY DWELLING,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",IC,Invest Cont,626,,,,16100    CANTLAY                      ST,,34.2022,-118.4837
240907007,03/20/2024 12:00:00 AM,03/16/2024 12:00:00 AM,0500,09,Van Nuys,0989,1,330,BURGLARY FROM VEHICLE,0344 1822,66,M,O,108,PARKING LOT,,,IC,Invest Cont,330,,,,4500    WOODMAN                      AV,,34.153,-118.4312
240608049,03/29/2024 12:00:00 AM,03/18/2024 12:00:00 AM,1200,06,Hollywood,0667,2,745,VANDALISM - MISDEAMEANOR ($399 OR UNDER),1501 1822 1604 0329,33,F,W,501,SINGLE FAMILY DWELLING,,,IC,Invest Cont,745,,,,1100 N  BEACHWOOD                    DR,,34.0908,-118.3212
